mcs_dl_i,mcs_ul_i,dl_kbps_i,ul_kbps_i,cpu_set,cpu_i,explode
25,2,10350,23273,Core 4-7,0.21809901843165497,0
24,27,91737,48685,Core 4-7,0.6541702322567233,0
14,24,46475,6748,Core 0-3,0.25621368587444326,0
27,12,66010,48696,Core 0-3,0.6207307033913216,0
24,7,66196,7636,Core 0-3,0.5235858490344503,0
8,20,26332,42785,Core 0-3,0.7085611167989585,0
29,9,97246,12300,Core 4-7,0.46973538582314955,0
7,9,88326,13917,Core 4-7,0.6627870761328533,0
8,8,95477,25805,Core 0-3,0.5297802829982668,1
13,14,25386,37235,Core 0-3,0.5856560857945277,0
6,1,98430,45629,Core 0-3,0.1416533030450512,0
18,23,8918,38219,Core 0-3,0.37126473793243986,0
2,21,7581,4502,Core 4-7,0.4673877552900257,0
8,23,10614,2832,Core 0-3,0.7740688599382675,0
11,12,19222,26649,Core 4-7,0.5691773596473119,0
1,25,88008,44728,Core 4-7,0.15622232459026691,0
22,2,18485,4875,Core 4-7,0.5875634096713783,0
29,13,6388,29958,Core 0-3,0.3245428122037557,0
6,27,69754,33953,Core 0-3,0.3419375097672212,1
16,4,98183,20772,Core 0-3,0.48837133402088334,0
27,20,84345,17852,Core 0-3,0.555342832014977,0
20,18,19799,2533,Core 4-7,0.3444635812136813,0
12,19,56550,40343,Core 0-3,0.15064701471433117,0
11,16,22536,22145,Core 4-7,0.4645694769304091,0
29,27,85921,25843,Core 0-3,0.45521922723826275,0
27,14,29846,47915,Core 4-7,0.7867128023558252,0
29,29,27191,1145,Core 4-7,0.5085406800784049,0
10,8,18486,32275,Core 4-7,0.7357615085458622,0
3,12,28346,4621,Core 0-3,0.9232283476135528,0
13,9,50165,8612,Core 4-7,0.27854882483208143,0
27,6,41901,9771,Core 4-7,0.7941188272889399,0
3,26,74228,39704,Core 0-3,0.686490053132593,0
15,18,50554,25712,Core 4-7,0.05638904056601718,0
16,2,38987,45785,Core 0-3,0.46240503487990064,0
29,23,9912,10792,Core 0-3,0.6411146234735258,0
13,8,81999,23981,Core 4-7,0.5675748399223189,0
17,24,51973,41560,Core 4-7,0.8315073441654725,0
3,14,99659,38854,Core 0-3,0.618058068713389,0
20,6,67053,28993,Core 4-7,0.21404267018676726,0
11,10,5779,29975,Core 0-3,0.6585232094784998,0
27,8,76448,1368,Core 0-3,0.271374876685444,0
21,17,8212,47870,Core 4-7,0.38947507926066516,0
19,25,16317,39182,Core 0-3,0.7196636730184864,0
22,29,54332,8713,Core 4-7,0.6971139234533028,0
11,12,94116,23239,Core 4-7,0.5076672232145556,0
28,17,56724,2403,Core 0-3,0.3550944223596341,0
16,13,7124,35844,Core 4-7,0.4599692780159047,0
21,19,29626,47991,Core 4-7,0.4775584199488869,0
3,12,82615,37377,Core 4-7,0.38666528625557817,0
22,16,81167,21498,Core 4-7,0.7270951591698934,0
6,25,37962,18819,Core 4-7,0.4169115616466005,0
14,27,59176,33883,Core 4-7,0.44765403388871927,0
24,5,47315,21941,Core 0-3,0.4531309663449836,0
18,25,89411,11142,Core 4-7,0.639437404964724,0
17,16,26593,12276,Core 0-3,0.5508588593628423,0
4,25,33025,25362,Core 0-3,0.5436531366305014,0
23,6,29530,31603,Core 4-7,0.3114740037335697,0
15,11,44567,12010,Core 4-7,0.5469532203382035,0
11,17,5707,35191,Core 0-3,0.6492164658259197,0
26,26,76933,13902,Core 0-3,0.4311195965396005,0
3,23,27139,6955,Core 4-7,0.529181765618057,0
3,14,3292,40872,Core 0-3,0.6841540962063882,0
16,6,920,41420,Core 0-3,0.3397173994107655,0
5,25,95260,3273,Core 4-7,0.34253147291183345,0
21,23,19698,43550,Core 0-3,0.47589127726445624,0
29,28,36108,27877,Core 0-3,0.6560116852552744,0
10,11,46705,10276,Core 4-7,0.0,0
19,12,83451,32559,Core 4-7,0.46088390670572094,0
25,13,18375,29905,Core 4-7,0.359063925301647,0
4,4,71011,643,Core 4-7,0.5714903172828204,0
29,7,92497,26198,Core 0-3,0.48032435815099817,1
29,2,21831,17583,Core 0-3,0.7285544719987556,0
19,6,17393,45669,Core 0-3,0.6299416266938188,0
11,6,65413,23202,Core 0-3,0.45447512490136693,0
2,18,18743,33538,Core 0-3,0.2963223563815619,0
10,20,16035,41522,Core 4-7,0.5699162731172606,0
29,8,63703,1507,Core 0-3,0.44012732255474735,0
11,8,71097,27919,Core 0-3,0.4591187713895746,0
25,29,67894,46983,Core 4-7,0.2675163128306164,0
20,8,25989,43732,Core 0-3,0.530529467570107,0
16,8,79714,10674,Core 0-3,0.39853016966017407,0
19,1,85386,31380,Core 4-7,0.4186058949788717,0
23,2,13846,7703,Core 4-7,0.0,0
24,12,48505,36992,Core 0-3,0.5066780890360505,0
11,15,7273,29489,Core 4-7,0.30971395886387576,1
14,4,95501,27831,Core 0-3,0.6031937202090174,0
2,28,75824,45194,Core 0-3,0.5142210147548394,0
23,25,32843,23483,Core 4-7,0.20607207394271415,0
28,3,75283,30235,Core 0-3,0.4792794843956946,0
5,14,46463,41185,Core 4-7,0.5429875305629299,0
27,22,42483,21393,Core 4-7,0.9173309074633074,0
5,23,36472,16239,Core 0-3,0.6198735191141379,0
19,8,17459,30417,Core 0-3,0.2417357693865511,0
21,13,89843,21204,Core 4-7,0.8886360980893762,0
12,23,34633,30652,Core 4-7,0.44502411964752,0
18,19,90254,47883,Core 4-7,0.4441605992121704,1
4,22,51650,38740,Core 4-7,0.8883783802275913,0
22,5,22234,7706,Core 0-3,0.37430787970798707,0
17,13,88864,23756,Core 4-7,0.4685726964699265,0
10,28,17900,24807,Core 0-3,0.17373357247905602,0
20,26,20502,5216,Core 4-7,0.49218464010061924,0
6,20,98829,35888,Core 4-7,0.46979068626509324,0
25,1,36992,19420,Core 0-3,0.42043328712334643,0
14,16,98253,38371,Core 0-3,0.5316623017213342,0
11,29,93968,43428,Core 4-7,0.33620037868787245,0
11,23,31375,23964,Core 0-3,0.7929090194244801,0
29,24,25546,38585,Core 0-3,0.5036750874806597,0
18,2,24164,14087,Core 0-3,0.34602439575738664,0
27,7,24953,1695,Core 0-3,0.22150303370364877,0
23,6,5246,25583,Core 4-7,0.5094646503699439,0
22,5,90009,22938,Core 0-3,0.6836899927612267,0
18,29,13717,20509,Core 4-7,0.571237075597751,0
24,4,63684,41136,Core 4-7,0.8971027906720337,1
23,2,89398,36087,Core 4-7,0.9014394977536346,0
11,10,42335,21643,Core 4-7,0.24416201727810888,0
21,22,9633,14196,Core 0-3,0.2018615704649041,0
12,5,41033,8064,Core 4-7,0.3460548219520678,0
5,18,5904,4137,Core 4-7,0.6410698157212242,0
23,10,33839,35141,Core 0-3,0.5780012188027117,0
9,23,29225,18290,Core 0-3,0.7021576134408607,1
27,22,74832,28659,Core 0-3,0.29287464197629176,0
25,28,45880,6014,Core 4-7,0.14522766313450514,0
9,15,48573,34845,Core 0-3,0.38172580831597,0
22,27,61373,22263,Core 4-7,0.6173173549693,0
10,9,87400,13068,Core 4-7,0.5323348930935634,0
22,11,41841,28503,Core 4-7,0.7491191586202042,0
19,26,1736,5811,Core 0-3,0.3576129460896346,0
1,21,68416,42096,Core 4-7,0.6991115837604127,0
7,25,15038,38815,Core 4-7,0.3785798044261061,1
4,25,12471,17691,Core 0-3,0.6556721314877975,0
1,29,83953,21408,Core 4-7,0.6523621349621724,0
15,17,39155,1915,Core 0-3,0.8151604159967702,0
8,21,77522,40776,Core 0-3,0.23218489971920586,1
12,9,61284,48150,Core 0-3,0.7766637819722951,0
22,23,61789,19333,Core 0-3,0.5891957782422019,1
22,16,37910,15906,Core 0-3,0.512068339393548,0
18,6,91482,29836,Core 0-3,0.47333324664208776,0
15,22,51802,29921,Core 4-7,0.4854423501733959,0
17,11,22203,36764,Core 0-3,0.5078849644910904,0
29,23,44691,12280,Core 4-7,0.1782417318623516,1
14,17,54612,40371,Core 4-7,0.5488078909486467,1
14,4,11899,12721,Core 4-7,0.5302871394413446,0
18,29,13185,21616,Core 4-7,0.36841381054144196,0
20,15,88277,40290,Core 0-3,0.5065700385831816,0
18,1,4987,40763,Core 4-7,0.7206634459159438,0
16,22,12518,14922,Core 0-3,0.3770370436474224,0
1,29,31325,41974,Core 4-7,0.2721709248241191,0
23,20,8250,21983,Core 0-3,0.3554613786240799,0
27,1,59456,40600,Core 0-3,0.08270154648606476,0
11,9,50729,5916,Core 4-7,0.8581419059700327,0
15,12,83720,15751,Core 0-3,0.33372285815826697,0
12,4,43618,27574,Core 0-3,0.752551555827947,0
8,28,60115,47040,Core 0-3,0.25190787702688977,0
22,22,80446,12664,Core 0-3,0.376266284185761,0
20,13,57790,2968,Core 4-7,0.5128185300094423,0
6,7,15605,44155,Core 4-7,0.6287907956801883,0
3,8,19413,2527,Core 4-7,0.48605300213229835,0
28,28,50015,24055,Core 4-7,0.19209374682455055,0
24,13,47842,12444,Core 0-3,0.4889023276766664,1
26,11,52684,815,Core 4-7,0.7518582216245844,0
13,9,83747,14633,Core 4-7,0.5651490936141568,0
13,25,61006,37257,Core 0-3,0.9431419987323455,0
2,24,25467,33798,Core 0-3,0.5342828263366824,0
5,16,36523,24768,Core 4-7,0.7026461437857243,0
17,10,54788,43862,Core 4-7,0.6050437399150475,0
6,11,27122,5257,Core 4-7,0.37334028908833816,0
2,12,45701,41140,Core 0-3,0.48766787484543006,0
4,28,75533,48766,Core 4-7,0.7225451857182986,0
22,14,16850,30467,Core 0-3,0.4306109854535432,0
26,19,55320,26295,Core 0-3,0.579902267475753,0
11,12,49209,29298,Core 4-7,0.3757364379727293,0
8,18,88732,43226,Core 0-3,0.6858276889404655,0
12,21,27970,34335,Core 0-3,0.5165396733764815,0
8,17,31389,31961,Core 4-7,0.6729373851049194,0
11,3,10724,33995,Core 0-3,0.7490674845326234,0
22,1,5965,17127,Core 0-3,0.6343170595344961,0
20,29,82918,26861,Core 0-3,0.4638711067386038,0
8,19,98239,1211,Core 4-7,0.4675320483112286,0
29,29,93980,11585,Core 0-3,0.07887149486899281,0
8,4,55714,28226,Core 0-3,0.5856671638101052,0
26,23,95873,8424,Core 0-3,0.7098876848310401,0
17,28,3444,16049,Core 4-7,0.25237763129066215,0
20,16,24836,8962,Core 4-7,0.4686783266407696,0
20,12,39124,43257,Core 4-7,0.4646210406499587,0
23,21,65706,3060,Core 4-7,0.5927680112704397,0
16,21,45264,22023,Core 4-7,0.5293338663695173,0
14,13,97832,20444,Core 4-7,0.31761390738640677,0
11,17,94825,2677,Core 4-7,0.8222423304434583,0
7,8,45920,20598,Core 0-3,0.1663326561746309,0
16,13,90258,36346,Core 0-3,0.3787829438306354,0
13,20,66171,27975,Core 4-7,0.23364879001010458,0
27,26,16273,43236,Core 4-7,0.5711473901020147,0
15,5,26947,32947,Core 4-7,0.5928802306266492,0
24,18,4533,21916,Core 0-3,0.4766489247652374,0
16,15,56352,14620,Core 0-3,0.25748891431981596,0
27,12,20997,3448,Core 0-3,0.31347191536403335,0
21,29,80214,3020,Core 0-3,0.678440313067679,0
23,17,72582,7769,Core 4-7,0.4840474869625799,0
24,25,74432,27461,Core 0-3,0.40905324054673886,0
9,15,21478,13836,Core 0-3,0.3606875177710707,0
3,2,13382,45698,Core 0-3,0.4760203631743314,0
19,6,17445,14520,Core 4-7,0.6138734694498015,1
20,17,87820,27780,Core 4-7,0.4510493087898592,0
5,16,56985,43978,Core 4-7,0.5865661602722821,0
10,17,69350,17246,Core 0-3,0.18745078455111625,0
17,25,60370,2756,Core 0-3,0.726873234822961,0
15,20,19095,40620,Core 0-3,0.49240801270432355,0
23,9,84791,28212,Core 4-7,0.30386331201264516,0
25,27,98347,13336,Core 4-7,0.5881716535541683,0
8,5,64538,26211,Core 0-3,0.5361684083911444,0
15,23,56626,4858,Core 0-3,0.2753088765524967,0
21,1,96634,11839,Core 4-7,0.4756900057838466,0
14,6,35949,32539,Core 0-3,0.39644502611183663,0
20,24,19139,21745,Core 0-3,0.24645261050964684,0
28,14,45870,47751,Core 0-3,0.4156790580830354,0
7,17,97059,17759,Core 4-7,0.29093757130548337,0
21,25,75128,7629,Core 4-7,0.2553634779240225,0
23,19,72418,49289,Core 4-7,0.5994185231030595,0
12,1,43210,42612,Core 4-7,0.5611419920915037,0
17,1,54551,41073,Core 4-7,0.448640507266954,0
17,13,61139,42088,Core 4-7,0.05167185816637426,0
10,14,3659,11711,Core 4-7,0.48570092665109804,0
29,27,71692,30697,Core 4-7,0.6520989200870286,0
19,6,67488,16128,Core 4-7,0.742190120730877,0
14,27,19206,26800,Core 0-3,0.7035157484583634,1
11,6,10362,46208,Core 0-3,0.26205664081786295,0
2,1,10719,47592,Core 0-3,0.3444476761050399,0
18,14,89517,18012,Core 0-3,0.46667877617063586,0
7,3,35036,21445,Core 4-7,0.4846617303480794,0
12,23,72132,42223,Core 0-3,0.5060746849060348,0
26,10,77891,34287,Core 0-3,0.7239183798636072,0
2,19,63386,21908,Core 0-3,0.539091720982167,0
27,19,80496,48908,Core 4-7,0.7427454051532284,0
20,19,34437,20811,Core 0-3,0.3451983569260907,1
18,28,21594,36109,Core 0-3,0.42211370287845495,0
6,23,28424,11639,Core 0-3,0.41511397365721053,0
24,4,83825,38745,Core 4-7,0.48873355434419624,0
10,20,623,42134,Core 0-3,0.22870461036490314,0
20,19,53649,18110,Core 4-7,0.8842764203382705,0
15,10,71945,29452,Core 4-7,0.5192882849853103,0
5,27,32354,14068,Core 0-3,0.2713077310289319,0
20,25,61296,25399,Core 4-7,0.2825380920942808,0
3,2,69932,44298,Core 4-7,0.5160600529767018,0
5,4,59468,12502,Core 0-3,0.6184577703766013,0
25,24,41334,8029,Core 4-7,0.6879862467822431,0
8,6,17611,18569,Core 0-3,0.5094626309063527,0
8,7,73075,48978,Core 0-3,0.6219936565484784,0
8,16,24599,4212,Core 0-3,0.5680525683702918,0
12,29,69706,40326,Core 4-7,0.4789896226443757,0
24,7,50793,19828,Core 0-3,0.43188021059911963,0
23,18,15529,18211,Core 0-3,0.505409765541285,0
8,20,32311,6406,Core 0-3,0.4768136934288521,0
11,26,16293,29607,Core 4-7,0.49877312823350495,0
14,26,48606,18313,Core 0-3,0.5898779215167167,0
8,22,86162,9653,Core 4-7,0.8239767594113305,0
29,19,85264,46713,Core 4-7,0.29910530551623193,0
24,9,84631,32179,Core 0-3,0.5189668207530476,1
28,29,1472,30088,Core 4-7,0.5703588648709418,1
10,20,860,48596,Core 0-3,0.42573435944241467,0
7,10,3132,24270,Core 4-7,0.7159931984990028,0
28,13,36458,19352,Core 0-3,0.40278968090517675,0
17,18,81382,47922,Core 0-3,0.6349127955999587,0
4,16,18508,20112,Core 4-7,0.75190574018672,0
29,22,78156,31407,Core 0-3,0.5795348541332105,0
13,17,30783,30671,Core 0-3,0.46476318313808906,0
4,22,51408,15948,Core 4-7,0.596151198008455,0
5,13,8318,4466,Core 4-7,0.4205747561184115,0
26,12,71155,42376,Core 4-7,0.35825475806383295,0
22,10,31079,21901,Core 4-7,0.5732304377819073,0
4,1,55678,22039,Core 4-7,0.6499738973217548,0
18,8,58084,34518,Core 0-3,0.5192271684509688,0
6,21,65520,5188,Core 0-3,0.6117596722369036,0
24,22,95873,20957,Core 0-3,0.96126287704703,0
24,18,1475,37055,Core 4-7,0.7440044341975625,0
23,2,63979,42399,Core 4-7,0.38705306892448627,0
22,16,16765,31879,Core 0-3,0.5370497564277441,0
2,12,64018,10970,Core 4-7,0.5604134584873066,0
23,9,4818,38926,Core 0-3,0.3319117709137037,0
11,3,35581,9693,Core 0-3,0.623123837902374,0
28,22,59149,35480,Core 4-7,0.34883474239190027,0
14,26,43569,40135,Core 4-7,0.6345558002772758,0
5,21,79170,40231,Core 4-7,0.8866383670145774,0
6,28,76877,22577,Core 4-7,0.47477241101802936,0
10,4,92171,44597,Core 4-7,0.5874515133841072,0
8,26,12927,37259,Core 4-7,0.5583811822735703,0
14,2,40751,9795,Core 0-3,0.3132434893656835,0
24,8,25665,15235,Core 4-7,0.3527192095566543,1
3,10,67785,47511,Core 0-3,0.5718572835575854,0
12,16,99344,45685,Core 0-3,0.5262642437698352,0
16,23,65427,3532,Core 0-3,0.47332764894096935,0
28,11,73670,44273,Core 4-7,0.6864244152211936,0
23,18,76650,37171,Core 0-3,0.5932144794861451,0
17,22,25366,45519,Core 4-7,0.9407643354471444,0
1,14,10782,30397,Core 4-7,0.31431198369555,0
23,8,20819,26336,Core 4-7,0.41992128682045315,0
10,23,37226,36938,Core 4-7,0.7906245709947779,0
25,15,15912,21778,Core 4-7,0.8376146026118759,0
23,17,74086,22402,Core 0-3,0.3281399070756857,0
10,21,25083,36591,Core 4-7,0.42213995937978455,0
21,18,84077,7620,Core 0-3,0.46420194589584096,0
24,6,62422,8359,Core 4-7,0.7817139981881954,0
2,23,6685,33367,Core 4-7,0.47288258686834417,0
9,14,86848,31111,Core 4-7,0.46603327212997986,0
22,23,91868,36924,Core 0-3,0.4471273956856031,0
13,3,56889,45977,Core 0-3,0.5217661062301391,0
25,7,17923,7286,Core 0-3,0.5686877561980425,0
16,15,51768,33961,Core 0-3,0.8756993885489095,0
18,21,42144,21685,Core 4-7,0.7928267699962868,0
19,24,37286,41477,Core 4-7,0.2836287905109149,0
12,28,95701,31690,Core 0-3,0.4624983806056327,0
8,16,76025,4209,Core 0-3,0.5040803514868246,1
17,16,84244,19654,Core 0-3,0.4112646970946019,0
15,8,89090,21359,Core 0-3,0.700521913587511,0
10,7,30977,48111,Core 4-7,0.7696762831897632,0
15,6,96410,4709,Core 4-7,0.4040492063399539,0
15,2,4071,23879,Core 4-7,0.5024039423070832,0
23,22,20076,15346,Core 0-3,0.6794045177596946,0
7,13,63203,18503,Core 0-3,0.71368095561179,0
13,12,10180,25926,Core 4-7,0.3992207111213259,0
17,15,26206,43356,Core 0-3,0.5956287358216072,0
9,27,80354,26051,Core 0-3,0.3613956524943136,0
8,9,86695,19400,Core 0-3,0.7113252662417247,0
20,2,65027,12880,Core 4-7,0.3544894250826829,0
26,17,71065,10207,Core 0-3,0.5224002632004924,0
27,27,48936,24879,Core 4-7,0.40499936689596533,1
21,29,3274,25568,Core 0-3,0.30343585553630237,0
18,5,17472,7406,Core 0-3,0.3858717247799785,0
13,11,14548,16395,Core 4-7,0.43083772943347015,0
16,22,99408,19920,Core 4-7,0.7496662902506914,1
9,19,80725,15712,Core 4-7,0.40574862726789745,0
12,24,82773,14823,Core 4-7,0.5144591010085177,0
12,7,82050,33434,Core 0-3,0.3654148429548083,0
6,2,87854,7848,Core 0-3,0.6841629140858463,0
19,16,99237,1075,Core 4-7,0.7112151146293602,0
28,12,77180,40439,Core 4-7,0.6568302703812101,0
7,23,97037,16248,Core 0-3,0.4291390091043011,0
25,15,58102,3843,Core 0-3,0.3670671417732545,0
3,1,66903,42615,Core 0-3,0.315677643489653,0
16,25,27682,25891,Core 4-7,0.653777258247824,0
18,13,80376,22907,Core 4-7,0.4080665354278425,0
16,23,77873,42995,Core 0-3,0.6702358068866502,0
23,6,47559,44193,Core 4-7,0.32902471133025235,0
7,13,9287,41247,Core 0-3,0.4582789671576936,0
4,18,893,9654,Core 4-7,0.408890176218323,0
27,3,62275,22055,Core 4-7,0.357064339695507,0
25,1,59954,27123,Core 0-3,0.15096591068099885,0
8,15,12556,38677,Core 0-3,0.23523340004054977,0
13,26,61983,37809,Core 4-7,0.7256352252091143,0
13,13,45457,20744,Core 0-3,0.33275801266022187,0
17,5,28929,28427,Core 4-7,0.6339703939316055,0
17,25,46409,1567,Core 0-3,0.5030282713249165,0
5,13,53406,17765,Core 0-3,0.4310888819665983,0
6,22,97935,7409,Core 4-7,0.4152123086434717,0
19,5,98257,21916,Core 0-3,0.4835810202694367,0
13,28,86790,14736,Core 4-7,0.633242415802124,0
25,19,44889,31865,Core 4-7,0.2544442265048037,0
28,21,21405,26625,Core 4-7,0.4868298272079079,0
26,24,90119,11429,Core 4-7,0.5769317954969265,0
14,28,54230,41560,Core 0-3,0.6488447778896922,0
22,18,58057,31911,Core 4-7,0.7020502840994068,0
4,21,95657,15819,Core 4-7,0.4633079951949864,0
28,22,86613,36084,Core 4-7,0.21972416247092397,1
7,10,66699,6911,Core 0-3,0.5812143762275027,0
8,24,47801,32102,Core 4-7,0.4761886271872824,0
25,8,85252,48989,Core 4-7,0.7409545731870953,0
13,15,47759,7704,Core 0-3,0.5400100854554868,0
27,21,75301,19399,Core 4-7,0.7429950815963536,0
6,25,5074,25017,Core 4-7,0.39489163516838066,0
6,20,88791,35007,Core 0-3,0.7429257081342914,0
24,28,57276,4552,Core 4-7,0.5313525127421264,0
28,25,97277,49910,Core 4-7,0.5835386622683039,0
21,27,88712,39054,Core 0-3,0.15664023457402876,0
3,23,87597,12513,Core 0-3,0.7220731135965028,0
28,22,25237,45864,Core 0-3,0.4632476480930175,0
3,4,23890,37988,Core 4-7,0.599019998467554,0
13,2,92112,47713,Core 4-7,0.43433871041434347,0
22,24,52830,36994,Core 0-3,0.7304582765427544,0
2,6,71582,1178,Core 4-7,0.5453566759184569,0
16,28,54142,30852,Core 0-3,0.5294227432651192,1
22,3,21780,46297,Core 4-7,0.8787223541462104,0
29,7,98989,9598,Core 0-3,0.0016166882120727255,0
6,10,21537,8959,Core 0-3,0.4180380776883242,0
8,23,41076,39394,Core 0-3,0.4687732170710725,0
23,6,29064,28179,Core 4-7,0.3343840680749939,0
8,16,99633,33166,Core 0-3,0.5663936358137307,0
25,2,85939,13727,Core 0-3,0.2322751552071809,0
6,24,96842,5406,Core 4-7,0.24039555059479784,0
14,17,90428,8398,Core 0-3,0.5873675354800656,0
3,13,28587,47707,Core 4-7,0.3171022829795713,0
10,1,88329,34384,Core 0-3,0.6023685449676333,0
3,6,76713,6844,Core 0-3,0.3803218008220941,0
27,5,13303,42358,Core 0-3,0.33246002623163384,1
12,25,46502,27866,Core 0-3,0.3025232413466401,0
17,13,67261,46480,Core 0-3,0.3096369505954664,0
27,28,71810,47346,Core 0-3,0.4143309536491007,0
29,23,79079,11336,Core 0-3,0.34044804925839023,0
5,18,16663,17942,Core 4-7,0.4750086793430879,0
20,29,68880,41420,Core 0-3,0.1279055193692989,0
25,12,73383,42247,Core 4-7,0.33059489127499186,0
9,7,52385,13186,Core 4-7,0.7498304129578028,0
21,15,86840,44104,Core 4-7,0.24852093817779342,0
26,3,37264,10856,Core 4-7,0.3673451856448699,0
20,16,93282,41663,Core 4-7,0.7478250920067351,0
7,1,62626,28293,Core 4-7,0.4918207090605698,0
22,27,67724,2991,Core 0-3,0.15551215187654066,0
4,16,47555,21706,Core 0-3,0.6191371430802436,0
13,24,52099,14428,Core 0-3,0.7370984914450238,0
13,12,83287,40272,Core 0-3,0.49514820498832035,0
10,19,78540,12060,Core 0-3,0.3883174107176449,0
18,27,40220,7511,Core 4-7,0.15156799725432424,0
17,8,93620,22584,Core 4-7,0.4028371699766275,0
20,23,44984,45018,Core 4-7,0.2507339188065931,0
20,12,39352,29133,Core 0-3,0.49830530278184,0
13,15,13719,5362,Core 0-3,0.6655477861058944,0
17,2,90851,38618,Core 0-3,0.3022005194242119,0
22,29,49365,13182,Core 0-3,0.6369998106031568,0
4,17,54957,45803,Core 4-7,0.14932550913437936,0
1,7,90659,12203,Core 4-7,0.4504567164696376,1
1,13,37317,42879,Core 0-3,0.0982064197053823,0
15,1,69493,15596,Core 4-7,0.5364180329282923,0
13,6,93891,14606,Core 0-3,0.7254032743879767,0
17,13,52880,855,Core 0-3,0.41301233542093885,0
24,11,50900,8932,Core 0-3,0.5323322340078515,0
26,10,36758,16200,Core 4-7,0.399284029387753,0
8,16,81506,25696,Core 4-7,0.570729551585339,0
18,27,49457,32150,Core 4-7,0.6621323739666937,0
27,26,18781,47118,Core 0-3,0.4972738764715206,0
13,24,77764,17738,Core 0-3,0.3936948029684602,0
23,23,51831,45203,Core 0-3,0.5573897504187708,0
14,20,46180,28276,Core 4-7,0.8630321528456056,0
8,17,39223,7204,Core 0-3,0.562993746620342,0
8,17,10662,20508,Core 0-3,0.24536391959449771,0
27,4,95308,15879,Core 4-7,0.8784262755602463,0
26,5,51595,42520,Core 0-3,0.33707049415974827,0
15,28,11838,9073,Core 4-7,0.34324070518933947,0
27,23,88332,22915,Core 4-7,0.7016673829671048,0
13,14,12175,23066,Core 0-3,0.41599852599077497,0
7,20,90106,1632,Core 0-3,0.5994724579745809,0
5,10,20580,48802,Core 0-3,0.5850240665135163,0
17,14,14436,44298,Core 0-3,0.588020295028838,0
28,28,10519,35347,Core 4-7,0.7888662670472897,0
25,1,67782,1444,Core 4-7,0.4463776296757768,0
29,11,50181,6340,Core 4-7,0.5067759185669012,0
16,26,88804,39942,Core 4-7,0.31660289675800557,0
23,23,74361,43989,Core 4-7,0.6493423528320516,0
2,18,4986,45761,Core 4-7,0.5411845060018583,0
22,16,82521,44778,Core 4-7,0.7516024718411227,0
18,29,80364,34102,Core 0-3,0.5736522557043277,0
17,27,19612,20634,Core 0-3,0.8462533782255017,0
7,18,52197,4684,Core 0-3,0.4745132160449027,0
13,8,56498,28463,Core 0-3,0.5470302215995549,0
18,28,98316,7678,Core 0-3,0.513821135740602,0
29,10,27076,5668,Core 0-3,0.36118808033554306,0
