date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-17 16:35:00,AMD EPYC,20,DL,8,4987,53.00055145658653,44.8299445298447,3251,0
2024-01-17 16:40:00,Intel Xeon,100,DL,8,14616,49.64150312357942,32.64601353491421,2244,0
2024-01-17 16:45:00,Intel Xeon,50,DL,7,10616,44.73567806433087,34.17219990766073,3090,0
2024-01-17 16:50:00,AMD EPYC,10,DL,4,15237,71.33470376015019,58.029103276079034,3755,0
2024-01-17 16:55:00,Intel Xeon,100,DLUL,9,14757,46.87582873691647,33.41696393218945,3076,0
2024-01-17 17:00:00,AMD EPYC,50,UL,9,14510,50.79967719070835,42.82084789181011,2455,0
2024-01-17 17:05:00,AMD EPYC,100,UL,8,19686,68.78409150409865,54.180428936662345,3658,0
2024-01-17 17:10:00,Intel Xeon,10,DLUL,6,16103,39.915666232862264,24.022710670200656,3432,0
2024-01-17 17:15:00,AMD EPYC,10,DL,3,16936,58.399498229554574,49.40211757743575,3848,0
2024-01-17 17:20:00,AMD EPYC,10,UL,2,4008,42.527105997418104,27.68711894321738,3676,0
2024-01-17 17:25:00,AMD EPYC,50,DLUL,7,18614,47.689664827397856,40.842805987715444,3829,0
2024-01-17 17:30:00,Intel Xeon,50,UL,6,7716,53.963656294440895,44.32989738491141,3869,0
2024-01-17 17:35:00,Intel Xeon,100,DL,5,18681,61.46415279933297,49.957572925590654,2999,0
2024-01-17 17:40:00,AMD EPYC,20,DL,8,17230,39.773811961486416,32.172410959781594,3393,0
2024-01-17 17:45:00,Intel Xeon,50,DLUL,7,7064,52.559403409643394,35.41644990850509,3968,0
2024-01-17 17:50:00,AMD EPYC,100,UL,4,15652,42.571680156364984,38.17315497330501,2704,0
2024-01-17 17:55:00,AMD EPYC,20,DL,2,8752,56.45081867465986,43.78769834980564,2015,0
2024-01-17 18:00:00,AMD EPYC,50,DLUL,8,9201,59.69575594868657,46.125135464664936,3855,0
2024-01-17 18:05:00,AMD EPYC,50,DL,5,4178,56.678901453914555,47.68070362575244,3616,0
2024-01-17 18:10:00,Intel Xeon,20,UL,6,17760,41.95010468311372,26.649914648077765,3816,0
2024-01-17 18:15:00,AMD EPYC,20,DL,4,19011,38.97125660836268,33.442927841053944,2183,0
2024-01-17 18:20:00,AMD EPYC,50,DLUL,2,2097,48.2805793621775,37.74796055387927,3486,0
2024-01-17 18:25:00,Intel Xeon,50,DLUL,4,11649,37.725895089741286,23.533760859605117,2687,0
2024-01-17 18:30:00,Intel Xeon,10,DL,6,10922,55.14094110484495,41.855142883476034,3354,0
2024-01-17 18:35:00,AMD EPYC,100,UL,9,7715,64.13213761993542,55.54668164205238,2908,0
2024-01-17 18:40:00,Intel Xeon,100,UL,2,5243,42.12753858037904,36.82910495875853,2945,0
2024-01-17 18:45:00,AMD EPYC,100,UL,6,3320,55.230977009389804,43.6554982322275,3794,0
2024-01-17 18:50:00,AMD EPYC,50,UL,5,15977,42.07519728855722,31.86713092291924,3691,0
2024-01-17 18:55:00,Intel Xeon,50,UL,3,17283,62.563029391705875,47.01162142973167,2676,0
2024-01-17 19:00:00,Intel Xeon,10,UL,5,6416,60.11776245399562,39.05670721668012,3753,0
2024-01-17 19:05:00,AMD EPYC,10,UL,7,591,49.20035477200705,32.20195036762491,2443,0
2024-01-17 19:10:00,Intel Xeon,10,DL,6,10247,57.65128832696236,46.772513633570384,3117,0
2024-01-17 19:15:00,AMD EPYC,50,UL,2,4639,58.372646503818245,47.26224599416473,2170,0
2024-01-17 19:20:00,Intel Xeon,20,DLUL,6,9444,38.07779300753215,22.865543289464107,2974,0
2024-01-17 19:25:00,Intel Xeon,20,DL,2,1109,54.94948561665663,38.72977486566572,2918,0
2024-01-17 19:30:00,AMD EPYC,10,DL,1,11856,43.77834873316824,35.77468066887506,3528,0
2024-01-17 19:35:00,AMD EPYC,10,DLUL,3,6119,51.24074755681939,32.88495850360031,2965,0
2024-01-17 19:40:00,AMD EPYC,100,DL,9,14236,46.55811052614565,38.363680256516815,3758,0
2024-01-17 19:45:00,Intel Xeon,20,DLUL,9,6453,50.288478567739425,35.70993368142541,3151,0
2024-01-17 19:50:00,AMD EPYC,50,DLUL,3,16105,59.20398650315119,52.2157208154943,2356,0
2024-01-17 19:55:00,Intel Xeon,10,DLUL,1,6481,38.564966120170304,33.90935540732803,2368,0
2024-01-17 20:00:00,Intel Xeon,50,DLUL,6,14867,32.509233504719674,21.405503406069396,3941,1
2024-01-17 20:05:00,Intel Xeon,20,DLUL,6,2441,45.52385978637744,38.42315004738538,2691,0
2024-01-17 20:10:00,AMD EPYC,10,DL,8,10692,61.05445549981815,42.838594746188804,3489,0
2024-01-17 20:15:00,AMD EPYC,100,UL,6,19225,41.01541785250777,29.165140072736264,3733,0
2024-01-17 20:20:00,Intel Xeon,20,DLUL,7,19117,44.84284399759276,38.416836716262566,3282,0
2024-01-17 20:25:00,Intel Xeon,50,DLUL,5,12847,61.67020338249837,46.53285804993431,2110,0
2024-01-17 20:30:00,Intel Xeon,50,DL,1,12482,63.84583208468435,52.06749899277798,2044,0
2024-01-17 20:35:00,Intel Xeon,50,DL,8,13774,56.925848834825956,39.61440750496992,3291,0
2024-01-17 20:40:00,Intel Xeon,10,DLUL,3,14432,54.08065142635566,45.10490071533998,2439,0
2024-01-17 20:45:00,Intel Xeon,10,DL,6,4369,60.010646864596616,49.160792258500784,3842,0
2024-01-17 20:50:00,Intel Xeon,100,DL,9,15648,45.84673992869266,40.66424525971288,2163,0
2024-01-17 20:55:00,Intel Xeon,100,DLUL,6,15707,56.92613603766157,37.37768066090077,3640,0
2024-01-17 21:00:00,Intel Xeon,50,DL,1,4394,42.025902023356664,28.260029504751977,3954,0
2024-01-17 21:05:00,AMD EPYC,10,DLUL,1,7904,66.18362781644575,59.45164956686393,2081,0
2024-01-17 21:10:00,Intel Xeon,100,DLUL,8,18043,60.43146285121332,47.787269839903615,2460,1
2024-01-17 21:15:00,AMD EPYC,50,UL,9,14736,56.58499479483633,36.241371835065074,2822,0
2024-01-17 21:20:00,Intel Xeon,50,DLUL,1,14308,46.579397850163446,38.23177932980907,2340,0
2024-01-17 21:25:00,AMD EPYC,100,DLUL,8,15822,56.93486573492475,37.02934531079339,3461,0
2024-01-17 21:30:00,Intel Xeon,10,DL,8,8947,49.81492239789157,37.45646120949481,2296,0
2024-01-17 21:35:00,AMD EPYC,10,UL,8,9947,44.43829072366714,39.3474818033149,3674,0
2024-01-17 21:40:00,AMD EPYC,100,UL,1,7947,55.84979821113471,42.12661699403501,3184,0
2024-01-17 21:45:00,Intel Xeon,10,UL,9,687,30.976752165011373,24.16731101448456,3196,0
2024-01-17 21:50:00,Intel Xeon,50,UL,2,7821,58.86804953440033,42.88339356210934,3783,0
2024-01-17 21:55:00,AMD EPYC,100,DLUL,9,14685,39.699252957037004,33.467110954347774,3562,0
2024-01-17 22:00:00,Intel Xeon,10,DL,4,7057,57.328744196627696,37.70179080321321,3746,0
2024-01-17 22:05:00,AMD EPYC,20,UL,7,17299,35.09821725268753,26.4901415553304,3354,0
2024-01-17 22:10:00,Intel Xeon,10,UL,5,15972,45.86371678465263,32.35688001033702,3720,0
2024-01-17 22:15:00,AMD EPYC,100,UL,7,19374,54.53945153048901,46.681765143483176,2800,0
2024-01-17 22:20:00,AMD EPYC,50,DL,4,5094,58.706931741571125,43.264221033165036,3208,0
2024-01-17 22:25:00,Intel Xeon,50,DL,9,9560,43.09042782565476,28.8003956363458,2198,0
2024-01-17 22:30:00,Intel Xeon,10,UL,8,14706,40.748295773160194,35.36470877503305,3134,0
2024-01-17 22:35:00,Intel Xeon,10,UL,2,6099,60.21936690234493,45.94249195954243,3814,0
2024-01-17 22:40:00,AMD EPYC,50,UL,4,8101,69.01258906521132,58.770240998462526,2705,0
2024-01-17 22:45:00,Intel Xeon,10,DL,6,3977,40.90111398007649,29.239556190719934,3060,0
2024-01-17 22:50:00,AMD EPYC,50,DL,1,19786,23.854180482252787,21.17013595675216,2935,0
2024-01-17 22:55:00,Intel Xeon,50,DL,7,16985,65.2074877657528,52.54868880203885,3920,0
2024-01-17 23:00:00,AMD EPYC,10,DL,6,4338,48.527370193611894,43.020968830997035,2464,0
2024-01-17 23:05:00,AMD EPYC,20,DLUL,3,1490,40.945771427345555,27.91622895164329,2569,0
2024-01-17 23:10:00,AMD EPYC,50,DL,3,7113,50.58186857308897,39.45787978791942,3861,0
2024-01-17 23:15:00,AMD EPYC,20,DL,1,17602,69.44708313301184,45.35244212771606,2998,0
2024-01-17 23:20:00,AMD EPYC,100,DL,4,8644,56.575725423611104,34.81485029872199,2445,0
2024-01-17 23:25:00,Intel Xeon,100,DL,9,15162,57.805923144416106,37.23473877670432,3749,0
2024-01-17 23:30:00,Intel Xeon,50,UL,4,15629,51.61789105973348,42.38880241267172,3181,0
2024-01-17 23:35:00,AMD EPYC,50,DLUL,9,8286,54.769848869538386,47.07460404862034,2931,0
2024-01-17 23:40:00,AMD EPYC,100,DL,8,10903,66.97342057839971,41.439182154762904,2931,0
2024-01-17 23:45:00,AMD EPYC,100,DL,6,10553,40.97430959686065,29.028529153529412,3866,0
2024-01-17 23:50:00,AMD EPYC,100,UL,3,18714,57.60101011348373,43.61239960049077,2448,0
2024-01-17 23:55:00,AMD EPYC,10,UL,1,12572,49.65346900088031,36.58906331486094,3760,0
2024-01-18 00:00:00,Intel Xeon,100,DLUL,7,18679,49.370100107248575,30.546758497743273,3498,0
2024-01-18 00:05:00,AMD EPYC,10,UL,9,14537,38.556182273092915,26.347064714183862,2614,0
2024-01-18 00:10:00,Intel Xeon,100,UL,9,10657,54.20832050738477,39.96514981116116,2813,0
2024-01-18 00:15:00,Intel Xeon,10,DL,8,11304,55.822139853288576,33.95585529739598,3574,0
2024-01-18 00:20:00,AMD EPYC,10,UL,3,14098,48.13251702595096,36.9942546837817,2111,0
2024-01-18 00:25:00,AMD EPYC,10,UL,4,17507,64.47186615788397,52.93437858604106,2911,0
2024-01-18 00:30:00,Intel Xeon,10,DLUL,7,15453,50.833327114032016,33.613284188096515,2892,0
2024-01-18 00:35:00,AMD EPYC,100,DL,1,19900,28.766502047810523,21.405498896183563,2208,0
2024-01-18 00:40:00,Intel Xeon,10,DL,2,14368,55.49802018661031,40.48498494774499,2474,0
2024-01-18 00:45:00,AMD EPYC,20,DL,8,19235,38.373147572243454,26.82252625680872,3875,0
2024-01-18 00:50:00,Intel Xeon,10,DL,3,4018,64.2844056102135,52.26660689480552,2550,1
2024-01-18 00:55:00,Intel Xeon,20,DL,8,5551,68.76089191347486,57.00928944567266,2160,0
2024-01-18 01:00:00,AMD EPYC,10,DL,5,14808,60.071750544731216,40.71101816020961,2905,0
2024-01-18 01:05:00,AMD EPYC,10,UL,6,19324,49.99451155441748,44.84305747109141,3830,0
2024-01-18 01:10:00,AMD EPYC,20,UL,1,6737,56.00953655522832,41.63071125655591,3413,0
2024-01-18 01:15:00,Intel Xeon,100,DL,2,12232,42.52249278944861,37.79056732002867,3915,0
2024-01-18 01:20:00,AMD EPYC,100,DL,8,7247,56.12672586762744,35.149240419221286,3213,0
2024-01-18 01:25:00,Intel Xeon,50,UL,3,981,42.050726271205775,35.784752177528304,2418,0
2024-01-18 01:30:00,AMD EPYC,50,DLUL,2,1755,68.7958911620554,53.27158553612506,2858,0
2024-01-18 01:35:00,AMD EPYC,20,DLUL,7,1853,40.14187697674623,35.59326225185851,2772,0
2024-01-18 01:40:00,AMD EPYC,10,UL,8,6231,33.616671135087095,26.70832099297262,3164,0
2024-01-18 01:45:00,Intel Xeon,10,DL,4,8896,48.35316273298995,38.96169122008342,2400,0
2024-01-18 01:50:00,Intel Xeon,20,UL,1,11661,55.923147874212866,44.33319288940906,2490,0
2024-01-18 01:55:00,AMD EPYC,20,UL,8,6972,73.17547475016053,47.55740973015535,3337,0
2024-01-18 02:00:00,Intel Xeon,20,DL,2,5998,42.76440144720725,33.48263143905467,2918,0
2024-01-18 02:05:00,AMD EPYC,100,UL,2,1229,50.62599922236658,36.517482310135605,3871,0
2024-01-18 02:10:00,Intel Xeon,100,DLUL,5,10997,49.99151295546638,40.834510266674634,3098,0
2024-01-18 02:15:00,AMD EPYC,50,UL,3,11374,39.46979323301866,27.72542325487851,3725,0
2024-01-18 02:20:00,AMD EPYC,100,DL,4,9635,39.988804212952054,33.002929809338376,2296,0
2024-01-18 02:25:00,AMD EPYC,10,UL,5,3640,31.14107471079675,27.650337743967224,2966,0
2024-01-18 02:30:00,Intel Xeon,50,DL,5,18371,65.27449225570118,41.482875701345556,2368,0
2024-01-18 02:35:00,Intel Xeon,20,DLUL,8,2780,42.055956872181234,31.985001078918145,2883,0
2024-01-18 02:40:00,Intel Xeon,10,UL,5,16730,29.142741570268164,23.168049970512776,2298,0
2024-01-18 02:45:00,Intel Xeon,100,UL,6,11045,46.13315911165287,33.35614962760211,3604,0
2024-01-18 02:50:00,AMD EPYC,50,DL,2,11432,62.18580179139411,52.396331051479905,3253,0
2024-01-18 02:55:00,AMD EPYC,100,UL,1,8125,55.15512178838105,47.68279315101379,3697,0
2024-01-18 03:00:00,Intel Xeon,10,UL,6,13741,55.1088392355253,41.94011126550443,3988,0
2024-01-18 03:05:00,AMD EPYC,50,DLUL,4,18208,66.18793419137565,48.642644099870104,2932,0
2024-01-18 03:10:00,AMD EPYC,10,UL,1,4120,60.41981804736267,49.55098326431398,2520,0
2024-01-18 03:15:00,AMD EPYC,10,DLUL,7,4833,23.83087426555939,15.152685538442807,3922,0
2024-01-18 03:20:00,Intel Xeon,50,UL,6,3469,45.22658958250852,35.315818778327944,3882,1
2024-01-18 03:25:00,Intel Xeon,10,DL,5,19401,54.345414502221445,36.64846504057771,3711,0
2024-01-18 03:30:00,Intel Xeon,50,DLUL,4,12424,51.89287010570981,45.99792972842703,3871,0
2024-01-18 03:35:00,AMD EPYC,20,UL,7,1745,55.55776194676267,43.115186197010054,3432,0
2024-01-18 03:40:00,Intel Xeon,20,DL,3,2656,76.83427731170224,66.53437398704324,2678,0
2024-01-18 03:45:00,Intel Xeon,20,UL,4,4663,40.30271785338648,27.683773762943744,2792,0
2024-01-18 03:50:00,Intel Xeon,50,UL,9,10441,27.503723245630283,20.7558668338858,3938,0
2024-01-18 03:55:00,AMD EPYC,20,UL,8,6372,25.667397769757763,17.096235641517833,2568,0
2024-01-18 04:00:00,Intel Xeon,20,UL,9,9900,59.21502482127008,49.393265183153424,3625,0
2024-01-18 04:05:00,Intel Xeon,100,UL,5,16832,48.398574727760455,35.94356818278719,3430,0
2024-01-18 04:10:00,Intel Xeon,100,DL,8,14740,35.11060092502907,22.56778022531834,3377,0
2024-01-18 04:15:00,AMD EPYC,50,UL,1,18301,47.65060707518622,31.08652210467985,2831,1
2024-01-18 04:20:00,AMD EPYC,100,DL,9,6399,45.198493934674275,37.661660681304014,2375,0
2024-01-18 04:25:00,AMD EPYC,50,DL,2,8043,46.464634211780606,29.115285993166896,2326,0
2024-01-18 04:30:00,Intel Xeon,10,UL,4,1575,30.867767863418003,22.955108610472074,3078,0
2024-01-18 04:35:00,AMD EPYC,10,UL,9,1262,55.928265135383334,37.941526324426114,3417,0
2024-01-18 04:40:00,Intel Xeon,20,UL,8,17429,57.17740917106394,50.16318376374941,3278,0
2024-01-18 04:45:00,Intel Xeon,20,DL,8,3720,51.28943498916359,34.36981026008792,3599,0
2024-01-18 04:50:00,Intel Xeon,10,UL,1,12787,49.23733478904492,32.02503310911876,3584,0
2024-01-18 04:55:00,AMD EPYC,20,UL,3,16003,51.78935303532548,38.07939149833706,2047,0
2024-01-18 05:00:00,AMD EPYC,50,DLUL,9,12047,50.492083507232785,40.48304788480414,3873,0
2024-01-18 05:05:00,AMD EPYC,50,DLUL,4,19761,32.24401547193192,26.01929153212479,2013,0
2024-01-18 05:10:00,Intel Xeon,10,UL,6,16400,41.62078732728318,33.036936303259495,3437,0
2024-01-18 05:15:00,AMD EPYC,100,DL,2,7832,52.13958704432736,36.288550561284445,2350,0
2024-01-18 05:20:00,Intel Xeon,10,UL,3,10225,42.647236043995406,25.92215252390936,2447,0
2024-01-18 05:25:00,Intel Xeon,20,DLUL,1,16313,58.83633506053677,46.9111643782455,2571,0
2024-01-18 05:30:00,AMD EPYC,20,UL,3,3118,36.48394552670766,31.74810702302872,3263,0
2024-01-18 05:35:00,Intel Xeon,50,DL,7,14350,73.48546997788681,51.0940913902932,3553,0
2024-01-18 05:40:00,Intel Xeon,50,DL,5,7689,70.73819339271215,45.66103012512309,3033,0
2024-01-18 05:45:00,Intel Xeon,100,DL,2,14197,47.16672023567261,32.56119895844294,3851,0
2024-01-18 05:50:00,AMD EPYC,50,UL,3,14963,35.02916707513461,26.853972620507992,2254,0
2024-01-18 05:55:00,Intel Xeon,20,DL,1,12914,44.638445301991844,37.065185018264735,2194,0
2024-01-18 06:00:00,Intel Xeon,20,UL,2,8392,62.137230723985624,49.96958026589613,2771,0
2024-01-18 06:05:00,Intel Xeon,100,DLUL,2,11513,46.60931886207329,35.86272162422914,3953,0
2024-01-18 06:10:00,Intel Xeon,20,DL,4,4874,53.94057143345532,46.56353528505468,2967,0
2024-01-18 06:15:00,Intel Xeon,50,UL,8,7253,50.51335147724139,41.95200845775821,3511,0
2024-01-18 06:20:00,Intel Xeon,20,UL,3,16641,55.72105887724009,36.777641222270645,2308,0
2024-01-18 06:25:00,AMD EPYC,20,UL,3,686,55.00776305866138,45.12349232889969,2039,0
2024-01-18 06:30:00,AMD EPYC,10,DL,2,5815,47.03458154004702,31.896844539369187,2897,0
2024-01-18 06:35:00,AMD EPYC,20,DLUL,1,18371,64.5322050404062,57.81703994944754,3086,0
2024-01-18 06:40:00,AMD EPYC,10,DL,8,9434,55.09164585080635,37.72622725843634,3569,0
2024-01-18 06:45:00,Intel Xeon,50,DL,4,18184,61.81572715444837,38.389193209303706,2708,0
2024-01-18 06:50:00,AMD EPYC,50,DL,2,652,47.551808462070255,37.59183711930656,3717,0
2024-01-18 06:55:00,Intel Xeon,50,DL,4,6380,48.341873433990344,38.07950859652264,3222,0
2024-01-18 07:00:00,AMD EPYC,20,UL,4,740,76.80599407202288,63.58964033836417,2759,0
2024-01-18 07:05:00,AMD EPYC,20,DLUL,6,7795,49.62838848875116,41.811482135619606,2183,0
2024-01-18 07:10:00,Intel Xeon,20,DL,7,9243,62.53473449849909,55.78169405630329,3653,0
2024-01-18 07:15:00,Intel Xeon,20,DLUL,4,1969,35.43994070913105,29.379725820410474,3471,0
2024-01-18 07:20:00,Intel Xeon,50,UL,5,7689,53.57667190425541,45.86776641926343,3356,0
2024-01-18 07:25:00,AMD EPYC,10,UL,8,3033,45.922250245188955,40.457225560821804,2978,0
2024-01-18 07:30:00,AMD EPYC,10,UL,6,6121,65.38829331052145,44.28783934241308,3801,0
2024-01-18 07:35:00,AMD EPYC,50,UL,4,2044,43.24252330940428,28.359492029124503,2157,0
2024-01-18 07:40:00,Intel Xeon,50,DLUL,8,2296,45.71207958115262,34.96592148365063,2652,0
2024-01-18 07:45:00,Intel Xeon,10,DLUL,3,3962,55.79624963613819,39.54480409593946,2655,0
2024-01-18 07:50:00,Intel Xeon,100,DL,2,13586,39.48666420198411,24.175694750651402,2785,0
2024-01-18 07:55:00,Intel Xeon,100,UL,1,19548,51.2735787287752,43.3220849770645,2985,0
2024-01-18 08:00:00,Intel Xeon,100,DLUL,1,2665,43.981546726467215,29.349397228710107,3899,0
2024-01-18 08:05:00,Intel Xeon,100,UL,2,1082,51.40271776707601,37.79331553436141,2836,0
2024-01-18 08:10:00,Intel Xeon,50,DL,9,7364,49.086864109993705,40.831940249968895,2744,0
2024-01-18 08:15:00,Intel Xeon,100,UL,1,11376,68.3566761750026,52.944501232780695,2663,0
2024-01-18 08:20:00,Intel Xeon,20,DL,4,15331,54.62653364137384,48.82869372563998,2145,0
2024-01-18 08:25:00,AMD EPYC,50,DLUL,6,6903,36.939200922989926,31.442647470944923,3760,0
2024-01-18 08:30:00,Intel Xeon,100,UL,8,12321,40.808714160878175,34.71887402938629,3128,0
2024-01-18 08:35:00,AMD EPYC,100,DL,6,779,45.627414090367516,38.28601758851634,2038,0
2024-01-18 08:40:00,Intel Xeon,50,DL,3,6701,43.00130603449589,35.46046229956789,3655,0
2024-01-18 08:45:00,AMD EPYC,50,UL,7,2194,64.19378822912245,49.733724556012895,3907,1
2024-01-18 08:50:00,AMD EPYC,100,DLUL,6,11180,44.41869992336131,36.96407872611884,3017,0
2024-01-18 08:55:00,Intel Xeon,10,DL,1,17454,49.627131424968546,38.80224900449164,2227,0
2024-01-18 09:00:00,Intel Xeon,10,DL,3,2364,56.0135682490063,40.84653136070618,3034,0
2024-01-18 09:05:00,Intel Xeon,10,DL,5,13816,77.90665218137497,59.061704520331084,3607,0
2024-01-18 09:10:00,Intel Xeon,20,DL,2,2644,48.53861462984591,37.04227307189741,2545,0
2024-01-18 09:15:00,Intel Xeon,50,UL,1,11818,66.61367149095398,59.65375957094031,3402,0
2024-01-18 09:20:00,AMD EPYC,20,UL,4,18248,45.687441209903504,34.06943536464292,3943,0
2024-01-18 09:25:00,Intel Xeon,10,UL,7,10735,59.76182456000181,49.63724423556643,3775,0
2024-01-18 09:30:00,Intel Xeon,50,DLUL,1,1208,41.62947058745388,32.40598003123174,3104,0
2024-01-18 09:35:00,AMD EPYC,50,UL,7,2426,58.01012180708035,43.018379660884264,3811,1
2024-01-18 09:40:00,Intel Xeon,10,DL,1,7151,46.279875655637575,40.04273431460302,2202,0
2024-01-18 09:45:00,AMD EPYC,10,DL,5,1905,59.123281231565116,47.1826794077,2344,0
2024-01-18 09:50:00,AMD EPYC,10,DLUL,5,5399,58.062270581722444,49.53005208079336,2101,0
2024-01-18 09:55:00,Intel Xeon,100,UL,2,15105,56.26432760434385,49.18898805738915,2571,0
2024-01-18 10:00:00,AMD EPYC,10,UL,5,11895,54.280471013512916,43.95325237304522,3019,0
2024-01-18 10:05:00,AMD EPYC,20,DL,6,16779,45.2274852694995,29.849108818225005,2541,0
2024-01-18 10:10:00,AMD EPYC,20,DLUL,3,4400,57.246761574701985,49.045195543679476,3842,0
2024-01-18 10:15:00,AMD EPYC,20,DLUL,1,18555,33.98408529247959,21.358540213165238,2883,0
2024-01-18 10:20:00,AMD EPYC,100,UL,2,11605,75.53495995367807,48.086480215045555,2623,0
2024-01-18 10:25:00,Intel Xeon,20,UL,6,11825,56.44427996558038,41.18550894351517,3408,0
2024-01-18 10:30:00,Intel Xeon,50,DL,3,19850,55.421819563215436,34.10339563560585,3158,0
2024-01-18 10:35:00,AMD EPYC,20,UL,3,4739,54.72260972756928,33.62768868172651,2858,0
2024-01-18 10:40:00,Intel Xeon,100,DL,1,11975,42.5625861753671,38.20547651172855,3988,0
2024-01-18 10:45:00,AMD EPYC,10,DLUL,6,4183,44.0351788347364,35.71750956758252,2254,0
2024-01-18 10:50:00,AMD EPYC,20,DLUL,4,13980,52.40842129891814,43.69027470337451,3631,0
2024-01-18 10:55:00,Intel Xeon,10,UL,3,4615,45.132878688128855,38.81348608170194,2517,0
2024-01-18 11:00:00,Intel Xeon,50,UL,5,19780,38.15075559861427,23.333984308524656,2018,0
2024-01-18 11:05:00,Intel Xeon,20,DL,4,13562,49.195901874172854,35.80425135739217,3313,0
2024-01-18 11:10:00,AMD EPYC,100,UL,2,8664,53.5061738334685,45.79585077196382,2662,0
2024-01-18 11:15:00,AMD EPYC,10,UL,9,4212,49.87898880310976,41.21754600716213,3150,0
2024-01-18 11:20:00,AMD EPYC,20,DL,7,4892,60.52478916699864,38.53854944641257,2051,0
2024-01-18 11:25:00,AMD EPYC,50,UL,4,13167,51.63372829854819,45.51775289325623,3544,0
2024-01-18 11:30:00,Intel Xeon,100,UL,4,11604,65.8550163157434,56.00354457907331,2675,0
2024-01-18 11:35:00,AMD EPYC,100,UL,5,19395,73.06472877206866,52.59400099498115,3486,0
2024-01-18 11:40:00,AMD EPYC,100,DLUL,4,16754,48.67216504900192,42.85846978447544,2800,0
2024-01-18 11:45:00,AMD EPYC,100,DLUL,1,15962,38.849947887728135,32.72661729535754,3419,0
2024-01-18 11:50:00,AMD EPYC,100,UL,4,17027,38.56390704193363,24.782699306469347,2922,0
2024-01-18 11:55:00,Intel Xeon,100,DL,5,19701,49.5085589812741,35.32033948538716,3418,0
2024-01-18 12:00:00,AMD EPYC,10,DL,6,8917,58.021075542922716,41.54067402856194,2937,0
2024-01-18 12:05:00,Intel Xeon,50,UL,7,9063,46.51902925568872,40.97593807386954,3596,0
2024-01-18 12:10:00,Intel Xeon,10,UL,2,16750,50.263614028897145,37.18543575423755,3087,0
2024-01-18 12:15:00,AMD EPYC,50,DL,1,6312,44.80050900752931,33.72400476118201,3771,0
2024-01-18 12:20:00,AMD EPYC,100,DL,5,14387,46.82753195960145,30.38374525077173,3892,0
2024-01-18 12:25:00,Intel Xeon,10,DL,6,9882,51.09105987630592,34.722437320464955,2945,0
2024-01-18 12:30:00,AMD EPYC,20,DLUL,5,4676,59.75666759713006,40.880540332109526,2362,0
2024-01-18 12:35:00,Intel Xeon,10,UL,4,2573,59.32957145518265,50.56593512521187,3029,0
2024-01-18 12:40:00,AMD EPYC,100,DLUL,2,2987,27.64347729561479,19.903020823906957,3004,0
2024-01-18 12:45:00,Intel Xeon,50,DL,3,1041,56.792631780530925,40.357957616369355,2410,0
2024-01-18 12:50:00,AMD EPYC,20,DLUL,2,9631,56.48176940889729,43.34810574962418,3570,0
2024-01-18 12:55:00,Intel Xeon,100,DL,5,1834,49.121527179933906,33.24873529930163,2937,0
2024-01-18 13:00:00,Intel Xeon,20,UL,4,13335,46.62830294157917,28.592170967111272,3479,0
2024-01-18 13:05:00,AMD EPYC,10,DL,1,1949,56.051231415355865,42.82768156518324,3668,0
2024-01-18 13:10:00,Intel Xeon,50,DL,9,19520,51.31649968758305,36.592859792879416,2836,0
