date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-14 23:30:00,Intel Xeon,20,UL,9,4519,56.74239365400053,40.639529679750225,3961,0
2024-01-14 23:35:00,AMD EPYC,50,UL,4,17695,40.7864024137526,35.99633257699481,3356,0
2024-01-14 23:40:00,Intel Xeon,20,UL,7,7721,39.886886874182025,26.218374043521685,3043,0
2024-01-14 23:45:00,Intel Xeon,10,DL,7,14853,39.21933495056821,33.9634507695721,2686,0
2024-01-14 23:50:00,AMD EPYC,20,DL,2,7963,67.26341634483175,46.135173283554565,3509,0
2024-01-14 23:55:00,Intel Xeon,10,DL,9,9442,41.333111324811945,32.48009968922536,2062,0
2024-01-15 00:00:00,Intel Xeon,100,DLUL,6,13511,56.20725451412611,36.031569916821766,2360,0
2024-01-15 00:05:00,Intel Xeon,20,UL,3,14428,48.125563639650096,40.42692466758718,3597,0
2024-01-15 00:10:00,AMD EPYC,10,UL,2,4609,36.39541423337545,22.69376363239822,3689,0
2024-01-15 00:15:00,Intel Xeon,10,UL,1,8186,57.0013274862662,46.93554146481677,3153,0
2024-01-15 00:20:00,AMD EPYC,100,UL,9,13254,43.881822389188876,26.713719972089816,3314,0
2024-01-15 00:25:00,AMD EPYC,50,DL,3,1848,52.921864762864644,45.262096435820254,2646,0
2024-01-15 00:30:00,Intel Xeon,50,DL,6,10935,45.434925406099055,40.79750136571993,2257,0
2024-01-15 00:35:00,AMD EPYC,10,DL,9,2131,50.169567223602094,38.2228732269491,3540,0
2024-01-15 00:40:00,Intel Xeon,10,UL,1,17328,53.38969238846584,45.730926463573816,2748,0
2024-01-15 00:45:00,AMD EPYC,10,DLUL,6,13439,49.36388527982463,35.58641543890757,3004,0
2024-01-15 00:50:00,AMD EPYC,20,DLUL,7,15068,42.991894189444345,36.34246283738482,2707,0
2024-01-15 00:55:00,Intel Xeon,10,DLUL,8,12778,60.40240284621075,51.71293109520897,3432,0
2024-01-15 01:00:00,AMD EPYC,10,DL,1,5115,34.90089713583846,20.959811032717884,2215,0
2024-01-15 01:05:00,AMD EPYC,50,DLUL,8,8808,67.70932091901463,55.87516047637755,3102,0
2024-01-15 01:10:00,Intel Xeon,50,UL,7,7831,47.74875932101004,30.25397212451844,2770,0
2024-01-15 01:15:00,AMD EPYC,20,DL,4,13545,51.72135076947651,36.56204052943763,2263,0
2024-01-15 01:20:00,Intel Xeon,100,DL,9,4243,40.050329178231195,30.513492348137486,3056,0
2024-01-15 01:25:00,Intel Xeon,20,DL,4,706,49.53907131898748,37.894295714415335,3461,0
2024-01-15 01:30:00,Intel Xeon,50,DLUL,3,5412,58.55974868796648,40.82049180700308,3196,0
2024-01-15 01:35:00,AMD EPYC,10,DL,5,15511,48.985850211237775,35.6735266800068,3627,0
2024-01-15 01:40:00,Intel Xeon,50,UL,1,7343,63.40440791081406,49.36855993237268,2949,0
2024-01-15 01:45:00,Intel Xeon,100,DL,1,6799,40.59644879530086,35.55809292387737,2654,0
2024-01-15 01:50:00,AMD EPYC,10,UL,6,11474,46.57436820678319,31.935331735164365,3148,0
2024-01-15 01:55:00,AMD EPYC,50,UL,6,6143,57.49366527427635,40.526295975821455,2414,0
2024-01-15 02:00:00,AMD EPYC,100,DL,4,12579,52.235882242889716,32.4296347592477,3673,0
2024-01-15 02:05:00,Intel Xeon,10,UL,3,17660,54.264701042083345,33.42243853871383,3404,0
2024-01-15 02:10:00,AMD EPYC,10,DL,9,2621,57.66836749129151,41.61414019605951,3901,0
2024-01-15 02:15:00,AMD EPYC,100,UL,6,4163,52.26697968707009,35.39698586333039,3644,0
2024-01-15 02:20:00,AMD EPYC,50,UL,6,4355,57.54817251962918,34.6808918678061,3729,0
2024-01-15 02:25:00,AMD EPYC,100,DLUL,2,14496,42.1526695615445,25.80526230400176,3966,0
2024-01-15 02:30:00,Intel Xeon,100,DL,1,19732,53.17921973228649,44.704522718612395,2994,0
2024-01-15 02:35:00,Intel Xeon,20,UL,3,3419,42.83667603802891,34.59670355156754,3603,0
2024-01-15 02:40:00,AMD EPYC,20,DL,9,1043,34.02598031472593,25.798498379823613,3750,0
2024-01-15 02:45:00,AMD EPYC,50,DL,6,4162,56.83663058715895,48.57245742169706,3523,0
2024-01-15 02:50:00,Intel Xeon,50,DL,4,15385,29.288988002653657,17.7493889074305,3845,0
2024-01-15 02:55:00,AMD EPYC,10,UL,4,18563,58.49686990127875,51.13459836443022,2874,0
2024-01-15 03:00:00,Intel Xeon,20,UL,6,11902,48.57377961798693,42.71291716171646,3231,0
2024-01-15 03:05:00,AMD EPYC,100,UL,9,2516,41.43837140887378,27.043358657182587,2711,0
2024-01-15 03:10:00,AMD EPYC,20,DL,1,19128,53.88611567038584,36.24093696115502,3204,0
2024-01-15 03:15:00,AMD EPYC,20,UL,4,12982,41.61594619674053,30.28617703567771,3515,0
2024-01-15 03:20:00,AMD EPYC,100,UL,2,17987,59.36759522467053,44.05928609961878,2494,0
2024-01-15 03:25:00,Intel Xeon,100,UL,5,3396,49.15299491849917,38.98368999205671,3284,0
2024-01-15 03:30:00,AMD EPYC,10,UL,4,19343,44.8680319463497,28.739170250226216,3120,0
2024-01-15 03:35:00,AMD EPYC,20,UL,7,18381,45.299002832697084,32.46393058613769,3447,0
2024-01-15 03:40:00,Intel Xeon,10,DL,3,3448,43.63801142863454,27.25187032953305,2412,0
2024-01-15 03:45:00,Intel Xeon,20,UL,4,10397,53.98962955010915,39.202096974524714,3575,0
2024-01-15 03:50:00,AMD EPYC,50,UL,3,3196,43.123824370259335,30.175893489671363,2470,0
2024-01-15 03:55:00,AMD EPYC,20,DL,4,14883,40.909471922565544,28.028224896292205,2557,0
2024-01-15 04:00:00,AMD EPYC,20,DLUL,1,13809,39.2665932845823,30.447378720759335,3801,0
2024-01-15 04:05:00,Intel Xeon,50,UL,5,7808,41.19117703857641,26.57638926164899,2295,0
2024-01-15 04:10:00,AMD EPYC,20,UL,7,19635,37.2992568876599,27.774947448882077,2517,0
2024-01-15 04:15:00,Intel Xeon,50,UL,9,7111,41.003953668080904,28.99814385286344,2131,0
2024-01-15 04:20:00,Intel Xeon,20,UL,5,15306,64.2032181131197,39.917175305065534,2136,0
2024-01-15 04:25:00,AMD EPYC,10,DL,1,19516,64.36953881846608,46.99539426957063,3042,0
2024-01-15 04:30:00,AMD EPYC,100,UL,7,17297,61.56713023692919,55.08677915128138,3662,0
2024-01-15 04:35:00,AMD EPYC,100,DL,8,2896,49.47261279630061,37.894727267694336,2398,0
2024-01-15 04:40:00,AMD EPYC,10,DL,2,15567,50.6245807581264,39.2032839499129,3032,0
2024-01-15 04:45:00,AMD EPYC,100,DLUL,5,12517,41.99622452766852,26.108650467440633,3134,0
2024-01-15 04:50:00,Intel Xeon,10,UL,4,10873,41.66237132984306,28.867070158707033,3404,0
2024-01-15 04:55:00,AMD EPYC,50,UL,8,12268,48.76081899148077,37.78862911150064,3314,0
2024-01-15 05:00:00,AMD EPYC,20,DL,9,5648,37.11350411026939,26.9299331329808,2200,0
2024-01-15 05:05:00,Intel Xeon,100,DLUL,3,5586,54.24657987364046,36.43291321301592,3090,0
2024-01-15 05:10:00,Intel Xeon,50,UL,5,11213,70.30716222700234,43.5106691179638,2292,0
2024-01-15 05:15:00,AMD EPYC,50,DL,4,17036,44.11554669272447,32.05531194955379,3802,0
2024-01-15 05:20:00,Intel Xeon,50,DL,8,11519,43.93081257900964,37.29792766209974,3711,0
2024-01-15 05:25:00,Intel Xeon,20,DL,6,19168,32.442282227355626,27.263127196393658,3851,0
2024-01-15 05:30:00,Intel Xeon,20,DL,7,18579,50.141613636639384,39.33048780220617,2735,0
2024-01-15 05:35:00,AMD EPYC,10,DL,2,14607,53.4960169298319,38.63499096358515,2458,0
2024-01-15 05:40:00,Intel Xeon,10,UL,4,19385,48.24755647855601,39.405331490300405,3709,0
2024-01-15 05:45:00,AMD EPYC,10,DLUL,2,2177,50.658637140143725,40.76122519478839,2836,0
2024-01-15 05:50:00,Intel Xeon,10,DL,6,11855,65.96507009644102,44.8162946567569,3853,0
2024-01-15 05:55:00,Intel Xeon,50,UL,2,9247,41.59413741081707,32.13916993213031,3707,0
2024-01-15 06:00:00,Intel Xeon,20,DL,1,16242,46.789362735971324,40.94035645880681,3296,0
2024-01-15 06:05:00,Intel Xeon,10,UL,3,12382,49.66165100401957,34.86205848913076,2331,0
2024-01-15 06:10:00,Intel Xeon,10,DLUL,4,5599,53.15930645543583,32.55532334915474,2763,0
2024-01-15 06:15:00,Intel Xeon,50,DL,6,14340,46.116585140542675,37.60124785434735,3945,0
2024-01-15 06:20:00,Intel Xeon,100,UL,1,10608,53.9828622372863,48.0977155563055,2763,0
2024-01-15 06:25:00,Intel Xeon,100,DL,2,10483,55.29828823359993,43.49694269220836,2921,0
2024-01-15 06:30:00,AMD EPYC,10,DL,1,8081,57.83875880251452,47.3009641121161,3164,0
2024-01-15 06:35:00,AMD EPYC,10,DL,8,15586,46.14181486087908,35.00277030750732,3998,0
2024-01-15 06:40:00,Intel Xeon,10,UL,5,11254,52.23401661028171,36.226881722833994,2445,0
2024-01-15 06:45:00,Intel Xeon,100,UL,4,13817,58.322810501356486,47.170822685435674,2940,0
2024-01-15 06:50:00,Intel Xeon,20,UL,8,19980,35.282528488844115,22.311588544931748,3850,0
2024-01-15 06:55:00,AMD EPYC,20,UL,6,8445,30.597273122580763,20.447177249400745,3026,0
2024-01-15 07:00:00,Intel Xeon,50,DLUL,2,11295,48.31990163064597,36.92152325304515,2591,1
2024-01-15 07:05:00,Intel Xeon,50,UL,3,18493,56.21108760939081,46.557629688813925,3433,0
2024-01-15 07:10:00,Intel Xeon,20,DL,5,14418,47.24950190721933,28.954559520111644,2753,0
2024-01-15 07:15:00,AMD EPYC,50,DLUL,9,10951,43.73049974771525,31.897771540192036,2002,0
2024-01-15 07:20:00,AMD EPYC,10,UL,1,11584,57.19401359725664,37.29985884973156,3035,0
2024-01-15 07:25:00,AMD EPYC,10,UL,9,15677,37.5412932172692,23.32822871912197,3492,0
2024-01-15 07:30:00,Intel Xeon,50,UL,3,18584,51.53965753233327,32.8483836415782,2887,0
2024-01-15 07:35:00,AMD EPYC,100,DLUL,7,10782,45.89007851807793,33.090305725516245,3204,0
2024-01-15 07:40:00,AMD EPYC,100,DLUL,9,14784,74.88621911383666,58.954467167427175,2559,0
2024-01-15 07:45:00,AMD EPYC,20,UL,1,7688,43.15545402030942,36.20216482767457,2566,0
2024-01-15 07:50:00,AMD EPYC,100,UL,1,10508,61.584549364568694,49.32997138936389,2046,0
2024-01-15 07:55:00,AMD EPYC,20,DL,9,2645,33.992605887517385,25.693234332819408,3774,0
2024-01-15 08:00:00,Intel Xeon,100,DL,1,13274,58.76981353799219,41.659304961040334,3197,0
2024-01-15 08:05:00,Intel Xeon,100,UL,8,7574,55.03133651749333,42.157249919310615,2332,0
2024-01-15 08:10:00,Intel Xeon,50,UL,3,4303,53.99334604019771,42.28891132586843,3735,0
2024-01-15 08:15:00,Intel Xeon,20,UL,1,8773,42.26605954073769,33.107774850306306,2628,0
2024-01-15 08:20:00,AMD EPYC,100,UL,1,3037,69.05758613466165,54.58287006197712,3868,0
2024-01-15 08:25:00,AMD EPYC,100,DL,7,15056,47.20553845981477,30.180979488096504,3856,0
2024-01-15 08:30:00,Intel Xeon,100,DL,5,8455,56.17383010686609,48.21593376925497,3868,0
2024-01-15 08:35:00,Intel Xeon,100,DL,1,18122,49.00377555761265,33.2023144478777,3189,0
2024-01-15 08:40:00,AMD EPYC,50,DLUL,1,19207,41.794334311891234,37.19269147447813,3938,0
2024-01-15 08:45:00,AMD EPYC,20,UL,3,3302,51.497774039028094,38.44554937585073,2000,0
2024-01-15 08:50:00,AMD EPYC,50,UL,8,11092,58.01189256759435,39.97140794505523,3474,0
2024-01-15 08:55:00,Intel Xeon,10,UL,2,17216,46.09290992020126,39.90408163060847,3609,0
2024-01-15 09:00:00,Intel Xeon,20,DL,6,19903,67.98248627170868,57.74151706795858,3936,0
2024-01-15 09:05:00,Intel Xeon,100,UL,1,19647,38.912728708928945,34.82009618186263,3963,0
2024-01-15 09:10:00,AMD EPYC,50,DLUL,9,9252,43.729016671834174,33.059733853241006,3048,0
2024-01-15 09:15:00,AMD EPYC,20,DLUL,2,6627,47.464836232595566,33.08101412334907,3048,0
2024-01-15 09:20:00,Intel Xeon,50,DL,7,6153,40.897154807254516,26.320495361390645,2421,0
2024-01-15 09:25:00,Intel Xeon,20,UL,9,12190,50.42771790624331,31.267451182354325,2319,0
2024-01-15 09:30:00,AMD EPYC,20,UL,6,13093,58.861345182009444,52.54549908457864,2214,0
2024-01-15 09:35:00,AMD EPYC,100,DL,8,3524,38.81535777475793,29.479104434967716,2282,0
2024-01-15 09:40:00,AMD EPYC,100,DLUL,4,13408,42.19490591184718,36.83260750656951,3085,0
2024-01-15 09:45:00,AMD EPYC,20,UL,7,15913,51.23192256258991,38.96401723747985,2401,0
2024-01-15 09:50:00,Intel Xeon,10,DLUL,1,7260,46.32242203547938,39.26777786452463,3278,0
2024-01-15 09:55:00,AMD EPYC,50,DL,7,14374,35.61953936876934,30.732785707688567,3449,0
2024-01-15 10:00:00,Intel Xeon,50,UL,5,17781,66.07921126549456,48.98639958236054,2943,0
2024-01-15 10:05:00,Intel Xeon,50,DLUL,5,8599,32.08332141465811,25.21413298243975,2976,0
2024-01-15 10:10:00,Intel Xeon,50,UL,3,8317,37.10846671507722,26.09653635402419,2150,0
2024-01-15 10:15:00,Intel Xeon,20,UL,9,7205,58.76111352501965,51.99851722051352,2985,0
2024-01-15 10:20:00,Intel Xeon,10,DL,2,4376,47.30831172388058,36.559134095897925,3770,0
2024-01-15 10:25:00,Intel Xeon,20,DL,7,2477,68.08388579127721,48.94474622766848,3707,0
2024-01-15 10:30:00,Intel Xeon,100,DL,8,14154,59.537215679590126,40.836342159416255,3907,0
2024-01-15 10:35:00,AMD EPYC,100,UL,7,9276,36.684795151097006,26.107162388151316,2748,0
2024-01-15 10:40:00,AMD EPYC,20,DL,6,14610,53.84831233149986,42.80707510694758,3338,0
2024-01-15 10:45:00,Intel Xeon,100,DL,7,13581,44.04868795843992,28.4843193465828,3931,0
2024-01-15 10:50:00,Intel Xeon,100,UL,7,14545,50.0799574519542,30.149583558587622,3377,0
2024-01-15 10:55:00,AMD EPYC,20,DL,9,13543,42.879070569470954,37.86346189330028,2127,0
2024-01-15 11:00:00,Intel Xeon,10,UL,9,6650,53.92108683764812,33.70513054338625,2891,0
2024-01-15 11:05:00,Intel Xeon,100,DL,3,10506,53.4132680782654,36.29552535721408,3016,0
2024-01-15 11:10:00,AMD EPYC,100,UL,5,17318,63.76995479213374,55.19192081210272,3791,0
2024-01-15 11:15:00,AMD EPYC,100,DL,1,645,67.09975021370548,54.90041472689245,2226,0
2024-01-15 11:20:00,AMD EPYC,20,DLUL,9,16920,25.446384504329895,20.860755504726022,3979,0
2024-01-15 11:25:00,AMD EPYC,100,DL,3,1143,59.99082407685109,47.60097615959962,2489,0
2024-01-15 11:30:00,Intel Xeon,20,UL,2,2194,66.5290697565858,43.71366744129811,2147,0
2024-01-15 11:35:00,AMD EPYC,10,DL,8,12191,51.52126202786827,41.40673813436116,2547,0
2024-01-15 11:40:00,Intel Xeon,20,DL,9,784,49.43432147678719,34.115078236538785,2361,0
2024-01-15 11:45:00,AMD EPYC,20,UL,2,7292,64.77460147205942,47.493311399063494,3880,0
2024-01-15 11:50:00,AMD EPYC,100,UL,7,10905,41.91886536657657,32.82423279200965,3281,1
2024-01-15 11:55:00,Intel Xeon,20,DLUL,9,14766,51.77601709786587,36.0859728174287,2289,0
2024-01-15 12:00:00,Intel Xeon,10,DL,6,15087,63.33182532086562,38.4392609600548,3719,0
2024-01-15 12:05:00,Intel Xeon,10,DLUL,1,17681,53.8807702084026,43.59331650673757,2214,0
2024-01-15 12:10:00,Intel Xeon,100,UL,1,1201,46.08065421522457,28.063632306181635,2927,0
2024-01-15 12:15:00,AMD EPYC,50,DL,1,12830,51.00291847817791,33.504754288774635,3500,0
2024-01-15 12:20:00,AMD EPYC,20,DL,9,5593,50.826640417944525,43.09755602584782,2216,0
2024-01-15 12:25:00,AMD EPYC,20,UL,9,13742,57.023147778939695,38.32308920101956,2089,0
2024-01-15 12:30:00,Intel Xeon,20,UL,3,5714,48.17420919259449,41.51101038357689,2597,0
2024-01-15 12:35:00,Intel Xeon,10,DL,8,15132,41.332463040858244,34.96450132496808,2825,0
2024-01-15 12:40:00,AMD EPYC,50,DL,7,534,29.622112541250335,24.933274327674436,2150,0
2024-01-15 12:45:00,Intel Xeon,50,DL,5,9117,55.541382223715175,43.94188010157759,2033,0
2024-01-15 12:50:00,AMD EPYC,100,DLUL,6,11808,52.830874071700556,41.34466766845623,2506,0
2024-01-15 12:55:00,Intel Xeon,20,DL,8,13861,30.724382457090265,22.074729993148082,2452,0
2024-01-15 13:00:00,AMD EPYC,20,UL,4,8290,71.02504303223346,47.19232151973043,2435,0
2024-01-15 13:05:00,AMD EPYC,100,DLUL,5,16383,53.303293254258506,34.12312128136315,2609,0
2024-01-15 13:10:00,Intel Xeon,100,DL,6,16516,51.93909661633703,39.09730020693968,2881,0
2024-01-15 13:15:00,Intel Xeon,20,DL,5,4477,50.59978681895462,41.47185393249662,2710,0
2024-01-15 13:20:00,AMD EPYC,10,DL,5,6513,52.75899053674287,32.94417717943398,2702,0
2024-01-15 13:25:00,Intel Xeon,10,DLUL,2,10196,45.184107641066866,35.034257803978214,2207,0
2024-01-15 13:30:00,AMD EPYC,20,DL,8,4457,62.64876029790348,45.704708788554356,3734,0
2024-01-15 13:35:00,Intel Xeon,50,DLUL,9,14130,49.61149390641494,34.49444012950746,3332,0
2024-01-15 13:40:00,Intel Xeon,50,DLUL,4,18542,47.77126616351523,38.15792360136022,2989,0
2024-01-15 13:45:00,AMD EPYC,10,DL,1,11997,47.83925229158647,37.842661451083984,3177,0
2024-01-15 13:50:00,Intel Xeon,100,UL,8,18064,36.77507754558043,30.51038332261657,2311,0
2024-01-15 13:55:00,Intel Xeon,10,DL,8,1443,44.880542023690914,31.27348627038023,3639,0
2024-01-15 14:00:00,AMD EPYC,50,UL,8,7808,46.8487170891178,30.364416437519164,3629,0
2024-01-15 14:05:00,Intel Xeon,100,UL,5,1610,48.85053239309198,43.04267209169281,2044,0
2024-01-15 14:10:00,AMD EPYC,100,UL,6,15072,44.89958682269829,40.30875306881822,3161,1
2024-01-15 14:15:00,Intel Xeon,100,DL,6,9339,36.8914084081246,26.125959600842958,2041,0
2024-01-15 14:20:00,Intel Xeon,10,UL,8,7101,66.52523611921214,44.03620250605425,3333,0
2024-01-15 14:25:00,Intel Xeon,100,UL,5,2480,38.429389102734746,26.149442134965884,2533,0
2024-01-15 14:30:00,AMD EPYC,50,DL,2,8275,49.43023208548669,42.383782119055,2992,0
2024-01-15 14:35:00,Intel Xeon,10,UL,3,7198,46.0209476177611,41.151438826240415,3421,0
2024-01-15 14:40:00,AMD EPYC,100,UL,4,16602,41.33164142129702,32.371426553320966,2682,1
2024-01-15 14:45:00,AMD EPYC,10,DL,4,5184,51.61358475449154,39.108452665505965,2757,0
2024-01-15 14:50:00,Intel Xeon,10,DLUL,9,15649,38.23392782529305,33.27875674227115,2218,0
2024-01-15 14:55:00,AMD EPYC,10,UL,2,10876,40.41566220981415,31.18961766675624,3609,0
2024-01-15 15:00:00,Intel Xeon,50,UL,5,6811,62.431032288715514,50.94487089302347,2338,0
2024-01-15 15:05:00,AMD EPYC,20,UL,7,17546,53.81236242143211,33.63362349705909,3802,0
2024-01-15 15:10:00,AMD EPYC,10,DLUL,6,16584,62.658261530246605,43.86158029707722,2802,0
2024-01-15 15:15:00,AMD EPYC,20,DL,5,14060,48.577360521821085,36.47875955006408,2193,0
2024-01-15 15:20:00,Intel Xeon,20,DL,8,15739,46.604362630182045,29.23841303321979,3226,0
2024-01-15 15:25:00,Intel Xeon,50,UL,1,12000,42.741127222775084,25.935021318434433,2633,0
2024-01-15 15:30:00,Intel Xeon,50,DL,5,10156,42.136446958343925,31.562793061035894,3974,0
2024-01-15 15:35:00,Intel Xeon,10,UL,5,7045,37.40578809366177,30.599304612924836,2744,0
2024-01-15 15:40:00,Intel Xeon,10,UL,2,5824,41.79791165798848,37.53547352912606,3063,0
2024-01-15 15:45:00,AMD EPYC,50,DL,7,1291,47.695009499947744,37.24426865451759,3711,0
2024-01-15 15:50:00,Intel Xeon,20,UL,8,2246,69.88822808618418,41.97100420396249,2313,0
2024-01-15 15:55:00,Intel Xeon,20,UL,4,10577,45.69705127545037,32.25249986036657,3635,0
2024-01-15 16:00:00,AMD EPYC,100,UL,6,7063,55.26335808842987,37.36477947502419,3002,0
2024-01-15 16:05:00,AMD EPYC,20,UL,7,3100,42.61074103514602,33.54276461681917,2058,0
2024-01-15 16:10:00,Intel Xeon,10,UL,6,9062,58.81738122791469,36.73697112012086,3967,0
2024-01-15 16:15:00,AMD EPYC,10,DLUL,9,18339,44.185495129948926,33.39628179902344,2431,0
2024-01-15 16:20:00,Intel Xeon,50,DLUL,4,14295,56.95744147170498,44.937413178647674,3543,0
2024-01-15 16:25:00,AMD EPYC,10,DLUL,7,12122,34.960833850747015,30.758370422676958,3134,0
2024-01-15 16:30:00,Intel Xeon,20,DLUL,8,6542,47.52949949019434,33.85981548243423,3318,0
2024-01-15 16:35:00,Intel Xeon,10,DLUL,4,15704,40.71827550878088,27.31785916257886,2525,0
2024-01-15 16:40:00,AMD EPYC,20,UL,4,10996,36.59763849262588,32.83905487234463,3941,0
2024-01-15 16:45:00,Intel Xeon,50,DL,5,16470,57.060037496512784,40.585378852102934,2398,0
2024-01-15 16:50:00,AMD EPYC,100,DLUL,5,11918,39.301994551587896,24.95138436210823,2039,0
2024-01-15 16:55:00,AMD EPYC,50,DL,3,5958,64.36748188569052,51.836344294563766,3613,0
2024-01-15 17:00:00,Intel Xeon,10,UL,7,3164,54.97659264555922,43.58582454487301,3128,0
2024-01-15 17:05:00,AMD EPYC,100,DLUL,8,7691,55.494443360041565,48.903308726409065,3417,0
2024-01-15 17:10:00,AMD EPYC,50,UL,5,4495,56.89489741588227,50.043029761200444,3368,0
2024-01-15 17:15:00,Intel Xeon,100,DL,4,16468,58.96410803179711,40.670329424728706,3955,0
2024-01-15 17:20:00,AMD EPYC,20,DLUL,4,10544,45.28296808412792,34.61488701200765,3327,0
2024-01-15 17:25:00,Intel Xeon,50,DL,5,4172,35.76897560751,23.820511583212134,3486,0
2024-01-15 17:30:00,AMD EPYC,100,DLUL,9,17213,59.115959036087794,43.043974078114296,2470,0
2024-01-15 17:35:00,AMD EPYC,50,DLUL,3,5937,47.85122687870173,29.19648709636828,3741,0
2024-01-15 17:40:00,AMD EPYC,20,UL,3,11592,30.723313436123483,23.57426444033407,3571,0
2024-01-15 17:45:00,AMD EPYC,20,DLUL,7,10262,43.73015725427515,34.935728976767074,3445,0
2024-01-15 17:50:00,Intel Xeon,100,DLUL,2,11888,43.4651090205794,38.441461435051146,2294,0
2024-01-15 17:55:00,Intel Xeon,50,DL,3,13998,52.83700124032333,41.71637966456274,3888,0
2024-01-15 18:00:00,Intel Xeon,50,DL,6,15557,53.40767977625458,43.763403820500514,2717,0
2024-01-15 18:05:00,AMD EPYC,50,DL,8,968,45.460151752595074,31.239378379370258,2126,0
2024-01-15 18:10:00,AMD EPYC,20,DLUL,7,5785,46.75336737754264,38.318610144245,3769,0
2024-01-15 18:15:00,AMD EPYC,50,DL,2,19980,61.439129483803576,42.29665317140196,3192,0
2024-01-15 18:20:00,Intel Xeon,100,UL,4,1974,51.20489940734145,34.03017864002093,3416,1
2024-01-15 18:25:00,AMD EPYC,50,DL,7,7277,56.16795294068346,36.473423177552164,2616,0
2024-01-15 18:30:00,Intel Xeon,50,UL,1,9572,64.36818974366759,40.29254724144077,3033,1
2024-01-15 18:35:00,Intel Xeon,100,UL,5,3655,59.74570256864034,44.164955022396214,2522,0
2024-01-15 18:40:00,AMD EPYC,100,UL,4,14150,37.60182643201138,25.427460418747422,2825,0
2024-01-15 18:45:00,AMD EPYC,100,DLUL,9,8765,46.067925841472004,37.92307198478176,3342,0
2024-01-15 18:50:00,Intel Xeon,100,DL,3,12265,37.752302243054864,25.63299568666471,2418,0
2024-01-15 18:55:00,AMD EPYC,100,UL,1,3348,52.0375242276559,36.88427683068323,3165,0
2024-01-15 19:00:00,AMD EPYC,10,DLUL,7,16665,41.82368477394044,26.52875422226677,3491,0
2024-01-15 19:05:00,AMD EPYC,10,UL,5,1125,52.540177407911955,44.593522849922024,2799,0
2024-01-15 19:10:00,AMD EPYC,50,DL,3,4746,47.15862101656509,34.41159463604281,2716,0
2024-01-15 19:15:00,AMD EPYC,50,UL,8,12257,61.761650326615566,47.00333430034401,2301,0
2024-01-15 19:20:00,AMD EPYC,100,DLUL,6,9586,59.49970548299201,41.45428698595006,3414,0
2024-01-15 19:25:00,AMD EPYC,100,DL,6,6900,57.273492128016684,46.361930727042726,2455,0
2024-01-15 19:30:00,Intel Xeon,20,DLUL,5,18515,38.25933030126728,32.776501891144186,2177,0
2024-01-15 19:35:00,Intel Xeon,20,UL,5,10615,52.1703490090727,45.196811122749125,2215,0
2024-01-15 19:40:00,AMD EPYC,10,UL,1,15642,41.50246395090662,27.790882249183092,2104,0
2024-01-15 19:45:00,Intel Xeon,10,DLUL,6,541,53.72991591001387,46.049478756149455,3284,0
2024-01-15 19:50:00,AMD EPYC,10,DL,1,19254,48.3748796527289,42.645083513278735,3307,0
2024-01-15 19:55:00,Intel Xeon,100,DL,7,8616,61.67552919598693,40.548082303057534,3431,0
2024-01-15 20:00:00,Intel Xeon,10,DL,1,15281,58.52208627032473,38.56906984829181,3544,0
